Chip,Dmg,Range,Effect,Category,Tags,Tags In Brackets,Single Description,From?
ICEPick,2,Close,Can instead be used to control inanimate software (e.g. control panels) for a few moments.,Blade,,,Can instead be used to control inanimate software (e.g. control panels) for a few moments. ,
IceSkates,1,Close,"Allows you to glide over ice. Kicks chill enemies, upshifting their next Body roll on hit.",Blade,,,"Allows you to glide over ice. Kicks chill enemies, upshifting their next Body roll on hit. ",
KnightSword,2,Close,Double damage if you win a parry with it.,Blade,,,Double damage if you win a parry with it. ,
LaserRazor,3,Close,Can instead be used to slowly melt through a thin wall or barrier.,Blade,"Dangerous, Slow","[Dangerous, Slow]","Can instead be used to slowly melt through a thin wall or barrier. [Dangerous, Slow]",
LightningFoil,1,Close,An electric disarming swipe removes the first alphabetic BattleChip in the target’s Folder.,Blade,Accurate,[Accurate],An electric disarming swipe removes the first alphabetic BattleChip in the target’s Folder. [Accurate],
LightWave,2,Near,"Fires a glowing shockwave from a blade that ignores barriers, shields, and auras.",Blade,,,"Fires a glowing shockwave from a blade that ignores barriers, shields, and auras. ",
MirrorSword,2,Close,"A silver, shining sword. Can instead be used to parry a projectile attack.",Blade,,,"A silver, shining sword. Can instead be used to parry a projectile attack. ",
PaladinSword,2,Close,"Can instead be used to defend a Close ally, reducing the damage to them by 2.",Blade,,,"Can instead be used to defend a Close ally, reducing the damage to them by 2. ",
PawClaw,2,Close,Claw swipe! Can also be used to downshift a Charm roll on someone who likes cute things.,Blade,,,Claw swipe! Can also be used to downshift a Charm roll on someone who likes cute things. ,Crossover Content
RecoilRod,2,Close,Bladed tonfas! Spend 1 Speed to also push the target or yourself away a range band.,Blade,,,Bladed tonfas! Spend 1 Speed to also push the target or yourself away a range band. ,
SlashClaw,2,Close,Attack with speedy claws. Your target rolls defense twice and uses the worse result.,Blade,,,Attack with speedy claws. Your target rolls defense twice and uses the worse result. ,
Slasher,5,Close,"If you stand still and don’t move, parry the next melee attack. Unusable outside a parry.",Blade,Slow,[Slow],"If you stand still and don’t move, parry the next melee attack. Unusable outside a parry. [Slow]",
StyleSword,2,Close,A super-stylish sword. Can instead be used to make 3 Charm rolls using your Speed instead.,Blade,Awkward,[Awkward],A super-stylish sword. Can instead be used to make 3 Charm rolls using your Speed instead. [Awkward],
Sword,2,Close,"Transforms a part of the Navi into a glowing, razor-sharp blade.",Blade,Piercing,[Piercing],"Transforms a part of the Navi into a glowing, razor-sharp blade. [Piercing]",
TripleRod,3,Close,"Extending lance! Spend 1 Speed to do a spin attack, hitting all Close + adding the Accurate tag.",Blade,Awkward,[Awkward],"Extending lance! Spend 1 Speed to do a spin attack, hitting all Close + adding the Accurate tag. [Awkward]",
TurboSlice,2,Close,Spend 1 Speed to deal +2 damage.,Blade,,,Spend 1 Speed to deal +2 damage. ,
VarSword,2,Close,Spend 1 Info to pick 2: is Accurate; is Piercing; upshifts parries; range is Near; hits twice.,Blade,,,Spend 1 Info to pick 2: is Accurate; is Piercing; upshifts parries; range is Near; hits twice. ,
VesselBlade,4,Close,You must spend 1 Affinity point. Spreads your element on impact.,Blade,,,You must spend 1 Affinity point. Spreads your element on impact. ,
Z-Saber,2,Close,A glowing teal blade. Spend 1 Soul to charge it up and deal double damage on 2 targets.,Blade,,,A glowing teal blade. Spend 1 Soul to charge it up and deal double damage on 2 targets. ,
AreaGrab,-,Near,A forcefield briefly stops enemies from moving a range band away.,Hazard,,,A forcefield briefly stops enemies from moving a range band away. ,
BurnSquare,3,Near,"A nearby surface shatters as flames erupt from it, burning anyone Close to it.",Hazard,Dangerous,[Dangerous],"A nearby surface shatters as flames erupt from it, burning anyone Close to it. [Dangerous]",
Geddon1,-,Near,"Surfaces begin to crack, quickly spreading from your feet.",Hazard,,,"Surfaces begin to crack, quickly spreading from your feet. ",
Geddon2,-,Near,"Structures around you crack and then shatter, one by one.",Hazard,"Dangerous, Slow","[Dangerous, Slow]","Structures around you crack and then shatter, one by one. [Dangerous, Slow]",
Geyser,3,Near,A nearby surface shatters as a geyser erupts out of it.,Hazard,Awkward,[Awkward],A nearby surface shatters as a geyser erupts out of it. [Awkward],
GhostSeed,-,Near,Throws a seed that spreads the element of the last enemy you deleted.,Hazard,,,Throws a seed that spreads the element of the last enemy you deleted. ,
GhostStage,-,Near,The element of the last enemy you deleted starts spreading everywhere around you.,Hazard,,,The element of the last enemy you deleted starts spreading everywhere around you. ,
Grabby,2,Near,A massive hand pops out of a surface. It grabs the first thing that moves Close to it.,Hazard,Slow,[Slow],A massive hand pops out of a surface. It grabs the first thing that moves Close to it. [Slow],
GrassSeed,-,Near,Throws a large seed that spreads grass over everything it touches.,Hazard,,,Throws a large seed that spreads grass over everything it touches. ,
GrassStage,-,Near,Grass spreads over every surface and plants begin to sprout.,Hazard,,,Grass spreads over every surface and plants begin to sprout. ,
IceSeed,-,Near,Throws a large seed that spreads slick ice over everything it touches.,Hazard,Awkward,[Awkward],Throws a large seed that spreads slick ice over everything it touches. [Awkward],
IceStage,-,Near,A sheet of ice quickly spreads over every surface.,Hazard,Awkward,[Awkward],A sheet of ice quickly spreads over every surface. [Awkward],
LavaSeed,-,Near,Throws a large seed that spreads lava over everything it touches.,Hazard,Dangerous,[Dangerous],Throws a large seed that spreads lava over everything it touches. [Dangerous],
LavaStage,-,Near,Lava begins to rise from the ground.,Hazard,"Dangerous, Slow","[Dangerous, Slow]","Lava begins to rise from the ground. [Dangerous, Slow]",
MagSeed,-,Near,Throws a seed that turns a surface magnetic on contact.,Hazard,Awkward,[Awkward],Throws a seed that turns a surface magnetic on contact. [Awkward],
MetalGears,4,Close,"Two huge metal gears slowly grind around the floor, crushing anything in their way.",Hazard,"Dangerous, Slow","[Dangerous, Slow]","Two huge metal gears slowly grind around the floor, crushing anything in their way. [Dangerous, Slow]",
MetalStage,-,Near,"Surfaces of your choice turn to hard metal, resisting damage and conducting electricity.",Hazard,,,"Surfaces of your choice turn to hard metal, resisting damage and conducting electricity. ",
PerfectChaos,-,Near,Summon a massive storm! All downshift Bravery rolls and upshifts defense rolls while within.,Hazard,"Dangerous, Slow","[Dangerous, Slow]","Summon a massive storm! All downshift Bravery rolls and upshifts defense rolls while within. [Dangerous, Slow]",Crossover Content
PoisonSeed,-,Near,Throws a large seed that spreads damaging poison over everything it touches.,Hazard,Dangerous,[Dangerous],Throws a large seed that spreads damaging poison over everything it touches. [Dangerous],
PopUp,-,Close,Creates a foxhole right beneath your feet.,Hazard,,,Creates a foxhole right beneath your feet. ,
RockCube,-,Close,Summons a large cube of stone in front of the Navi.,Hazard,,,Summons a large cube of stone in front of the Navi. ,
Rope,1,Near,Summons a briar patch to ensnare any that step in it.,Hazard,"Piercing, Slow","[Piercing, Slow]","Summons a briar patch to ensnare any that step in it. [Piercing, Slow]",
SandRing,1,Close,A hidden pitfall trap forms in front of you.,Hazard,Slow,[Slow],A hidden pitfall trap forms in front of you. [Slow],
SandSeed,-,Near,Throws a large seed that spreads sand over everything it touches.,Hazard,Awkward,[Awkward],Throws a large seed that spreads sand over everything it touches. [Awkward],
SandStage,-,Near,The floor quickly turns to sand.,Hazard,Awkward,[Awkward],The floor quickly turns to sand. [Awkward],
Springboard,-,Close,An easily-concealable springboard launches targets a range band when stepped on.,Hazard,,,An easily-concealable springboard launches targets a range band when stepped on. ,
WaterSeed,-,Near,Throws a large seed that spreads water over everything it touches.,Hazard,Awkward,[Awkward],Throws a large seed that spreads water over everything it touches. [Awkward],
WaterStage,-,Near,Water begins to rise from the ground.,Hazard,Awkward,[Awkward],Water begins to rise from the ground. [Awkward],
Whirlpool,-,Close,Summons a vortex to slowly drag in targets.,Hazard,Slow,[Slow],Summons a vortex to slowly drag in targets. [Slow],
WhiteWeb,-,Near,"Shoots a large, sticky web.",Hazard,Slow,[Slow],"Shoots a large, sticky web. [Slow]",
WoolSeed,-,Near,"Throws a seed which sprouts a big, fluffy blob of wool that can cushion any impact.",Hazard,,,"Throws a seed which sprouts a big, fluffy blob of wool that can cushion any impact. ",
BalanceStaff,2,Close,A mystic staff. Pick 1: heal for damage dealt or remove skill reductions from enemy attacks.,Impact,Awkward,[Awkward],A mystic staff. Pick 1: heal for damage dealt or remove skill reductions from enemy attacks. [Awkward],
BronzeFist,2,Close,A parrying gauntlet. Can instead turn the next time you fail a melee parry into a tie.,Impact,,,A parrying gauntlet. Can instead turn the next time you fail a melee parry into a tie. ,
BubbleParasol,2,Close,"Can instead be used to fall very slowly, make a bubble cloud, or add +2 dice to your next defense.",Impact,Awkward,[Awkward],"Can instead be used to fall very slowly, make a bubble cloud, or add +2 dice to your next defense. [Awkward]",
ColdPunch,3,Close,Spend 1 Strength to pick 1: upshifts target’s next Body roll; creates ice around your hands.,Impact,Slow,[Slow],Spend 1 Strength to pick 1: upshifts target’s next Body roll; creates ice around your hands. [Slow],
CopyStrike,1,Close,Target copies your stat & skill reductions.,Impact,,,Target copies your stat & skill reductions. ,
DizzyHit,2,Close,A concussive slam that reduces the target’s Mind by 1.,Impact,,,A concussive slam that reduces the target’s Mind by 1. ,
DrillArm,2,Close,A piercing blow that reduces enemy Stamina by 2.,Impact,"Dangerous, Slow","[Dangerous, Slow]","A piercing blow that reduces enemy Stamina by 2. [Dangerous, Slow]",
EMPunch,1,Close,Pick 1: temporarily disables Near sensors; target’s speech is temporarily scrambled.,Impact,,,Pick 1: temporarily disables Near sensors; target’s speech is temporarily scrambled. ,
FinalBlow,2,Near,"If this deletes, target is sent flying back, damaging everyone and everything in their path.",Impact,Dangerous,[Dangerous],"If this deletes, target is sent flying back, damaging everyone and everything in their path. [Dangerous]",
FireHit,2x2,Close,Slams the target with two fiery punches.,Impact,"Piercing, Dangerous.","[Piercing, Dangerous.]","Slams the target with two fiery punches. [Piercing, Dangerous.]",
GoldFist,2,Close,"If this deletes the target, their body turns to Zenny (150z per point of Max HP).",Impact,Awkward,[Awkward],"If this deletes the target, their body turns to Zenny (150z per point of Max HP). [Awkward]",
GravityHold,2,Near,"Manipulate gravity to lift a target into the air, then slam them to the ground.",Impact,"Accurate, Awkward","[Accurate, Awkward]","Manipulate gravity to lift a target into the air, then slam them to the ground. [Accurate, Awkward]",
GutPunch,3,Close,A massive punch that reduces enemy Stamina by 1.,Impact,Awkward,[Awkward],A massive punch that reduces enemy Stamina by 1. [Awkward],
GutStraight,2,Near,Fires a fist through the air that upshifts the enemy’s next Stamina roll.,Impact,,,Fires a fist through the air that upshifts the enemy’s next Stamina roll. ,
Hammer,4,Close,Summons a shattering hammer for one strike.,Impact,"Awkward, Slow","[Awkward, Slow]","Summons a shattering hammer for one strike. [Awkward, Slow]",
KnuckleSpikes,2,Close,Can instead be used to climb a solid surface or rapidly burrow through soft ground.,Impact,,,Can instead be used to climb a solid surface or rapidly burrow through soft ground. ,Crossover Content
MagCoil,-,Near,Brings an enemy into Close range and stuns them.,Impact,"Piercing, Awkward","[Piercing, Awkward]","Brings an enemy into Close range and stuns them. [Piercing, Awkward]",
MeteorKnuckle,6,Close,"A colossal fist falls from the sky onto the target, sending out massive earth-shattering fissures.",Impact,"Dangerous, Slow, Mega","[Dangerous, Slow, Mega]","A colossal fist falls from the sky onto the target, sending out massive earth-shattering fissures. [Dangerous, Slow, Mega]",
Nullifier,2,Close,Target is temporarily unable to use their element.,Impact,,,Target is temporarily unable to use their element. ,
Offdoff,2,Close,"Knock an object off the target (their weapon, their disguise, a mind-control hat, etc).",Impact,,,"Knock an object off the target (their weapon, their disguise, a mind-control hat, etc). ",Crossover Content
PercussiveFix,2,Close,Slam with a toolkit! Can also be used to fix a broken virtual computer or piece of machinery.,Impact,Slow,[Slow],Slam with a toolkit! Can also be used to fix a broken virtual computer or piece of machinery. [Slow],
PhantomGrasp,-,Close,Pick 2 on hit: target rolls Bravery to not panic; target Mind briefly -1; you are briefly invisible.,Impact,Slow,[Slow],Pick 2 on hit: target rolls Bravery to not panic; target Mind briefly -1; you are briefly invisible. [Slow],
Plasma,2,Close,"Two orbs of electricity orbit the Navi, striking every available target.",Impact,,,"Two orbs of electricity orbit the Navi, striking every available target. ",
PowerCycle,1,Close,"Reboots Viruses, momentarily disabling them and wiping their short-term memory.",Impact,Piercing,[Piercing],"Reboots Viruses, momentarily disabling them and wiping their short-term memory. [Piercing]",
PressurePoint,2,Close,Spend 1 Info to pick 2: is Piercing; hits twice; stuns on hit; upshifts target’s next Body roll.,Impact,,,Spend 1 Info to pick 2: is Piercing; hits twice; stuns on hit; upshifts target’s next Body roll. ,
RiseNShine,1,Close,"Target wakes up and downshifts their next Mind roll, even if damage is resisted.",Impact,,,"Target wakes up and downshifts their next Mind roll, even if damage is resisted. ",
SilverFist,3,Close,A magic gauntlet! Can instead be used to make 3 Affinity rolls using your Strength instead.,Impact,"Awkward, Slow","[Awkward, Slow]","A magic gauntlet! Can instead be used to make 3 Affinity rolls using your Strength instead. [Awkward, Slow]",
SnakeBite,2,Close,"Hand is a snake! Pick 1: target’s Bravery briefly 0; this is Piercing; on hit, upshift next Speed roll.",Impact,Awkward,[Awkward],"Hand is a snake! Pick 1: target’s Bravery briefly 0; this is Piercing; on hit, upshift next Speed roll. [Awkward]",
TopSpin,3,Close,"Spin out, dealing damage to every Close enemy.",Impact,Awkward,[Awkward],"Spin out, dealing damage to every Close enemy. [Awkward]",
Uninstall,-,Close,Disables a random NaviCust part on the target.,Impact,,,Disables a random NaviCust part on the target. ,
WhirlwindToss,0+X,Near,Toss a Close enemy into another enemy! Damage to both=Thrown enemy’s Body.,Impact,,,Toss a Close enemy into another enemy! Damage to both=Thrown enemy’s Body. ,
WindRack,1,Close,A hurricane hand fan! Blows all Close targets back a range band.,Impact,Accurate,[Accurate],A hurricane hand fan! Blows all Close targets back a range band. [Accurate],
ZeroKnuckle,3,Close,"If you delete an enemy with this, you can use their element for a downshifted Affinity roll.",Impact,Slow,[Slow],"If you delete an enemy with this, you can use their element for a downshifted Affinity roll. [Slow]",
NaviRecycle,-,-,Re-summons the last Navi chip that affected your Navi.,NaviChip,Mega,[Mega],Re-summons the last Navi chip that affected your Navi. [Mega],
AquaWhirl,2,Near,Move into Close range and leave water behind! Your next roll covers the target with water.,Rush,,,Move into Close range and leave water behind! Your next roll covers the target with water. ,
Arrow,4,Near,"Dash forward, skewering everything in your way until you hit a wall, getting stuck in it for a bit.",Rush,Dangerous,[Dangerous],"Dash forward, skewering everything in your way until you hit a wall, getting stuck in it for a bit. [Dangerous]",
BlizzardBall,1+X,Near,Roll into a giant snowball and bowl the target over! X=number of allies with you in the ball.,Rush,"Awkward, Dangerous","[Awkward, Dangerous]","Roll into a giant snowball and bowl the target over! X=number of allies with you in the ball. [Awkward, Dangerous]",
Condor,2,Near,Dash into Close range. Can be used from Far range for double damage.,Rush,,,Dash into Close range. Can be used from Far range for double damage. ,
CurseShield,-,Near,"Take half dmg next time you defend against a ranged attack, then zoom Close to the attacker.",Rush,Simple,[Simple],"Take half dmg next time you defend against a ranged attack, then zoom Close to the attacker. [Simple]",
DashAttack,3,Near,Moves you into Close range of your target.,Rush,,,Moves you into Close range of your target. ,
DashSpin,2,Near,Roll into a ball and bowl into the target! Speed rolls are downshifted until you stop spinning.,Rush,Awkward,[Awkward],Roll into a ball and bowl into the target! Speed rolls are downshifted until you stop spinning. [Awkward],Crossover Content
DeltaRayEdge,3xX,Near,"Rush together & combo strike with allies! (X=# of people rushing together, max 3)",Rush,"Awkward, Mega","[Awkward, Mega]","Rush together & combo strike with allies! (X=# of people rushing together, max 3) [Awkward, Mega]",
FlameShield,2,Near,Dash to Close in a fire bubble! Can instead be used to take -2 damage next time you’re hit.,Rush,Dangerous,[Dangerous],Dash to Close in a fire bubble! Can instead be used to take -2 damage next time you’re hit. [Dangerous],Crossover Content
FootStomp,2,Near,Jump onto and crush an enemy. Spend 1 Speed to add another target in range of the enemy.,Rush,,,Jump onto and crush an enemy. Spend 1 Speed to add another target in range of the enemy. ,
GoingRoad,-,Near,Lead the way on a glowing path! The user and all Close allies move a range band together.,Rush,,,Lead the way on a glowing path! The user and all Close allies move a range band together. ,
IronShell,2,Near,Roll into Close range and collide. Your next defense roll is downshifted.,Rush,Awkward,[Awkward],Roll into Close range and collide. Your next defense roll is downshifted. [Awkward],
LineOut,2,Near,"Dash into Close range. If you dash through an object, it is destroyed.",Rush,Dangerous,[Dangerous],"Dash into Close range. If you dash through an object, it is destroyed. [Dangerous]",
MetaGel,2,Near,Turn to jelly and splash into Close range. Your body is solid again after a minute.,Rush,,,Turn to jelly and splash into Close range. Your body is solid again after a minute. ,
PowerSlide,2,Near,"A sliding kick. You can deal -1 damage to trip the enemy, making them fall over.",Rush,"Accurate, Awkward","[Accurate, Awkward]","A sliding kick. You can deal -1 damage to trip the enemy, making them fall over. [Accurate, Awkward]",
Pyrotechnics,3,Close,"Dash a range band in any direction. A few seconds later, your starting position explodes.",Rush,"Dangerous, Slow","[Dangerous, Slow]","Dash a range band in any direction. A few seconds later, your starting position explodes. [Dangerous, Slow]",
Quake,2,Near,"The Navi leaps into the air and slams down in Close range, staggering anyone around.",Rush,"Piercing, Dangerous","[Piercing, Dangerous]","The Navi leaps into the air and slams down in Close range, staggering anyone around. [Piercing, Dangerous]",
RadicalGrind,2,Near,"Grind an edge and ram the target! Pick 1: downshift your next Speed, Charm, or Bravery roll.",Rush,Awkward,[Awkward],"Grind an edge and ram the target! Pick 1: downshift your next Speed, Charm, or Bravery roll. [Awkward]",
Recharger,2,Near,"Dash into Close range. If this deletes the target, clear 1 point of stat/skill reduction you have.",Rush,,,"Dash into Close range. If this deletes the target, clear 1 point of stat/skill reduction you have. ",
RewindDash,-,Near,Move a range band; damaged structures/objects you touch are returned to their original state.,Rush,,,Move a range band; damaged structures/objects you touch are returned to their original state. ,
RocketTackle,2,Close,Move yourself and the target a range band together.,Rush,Awkward,[Awkward],Move yourself and the target a range band together. [Awkward],
RollFlash,2,Near,Warp to a Close enemy and whip them! Spend 1 Charm: heal a Near ally 2 HP.,Rush,,,Warp to a Close enemy and whip them! Spend 1 Charm: heal a Near ally 2 HP. ,
SandWorm,2,Near,Tunnel through the ground and burst out under the target into Close range.,Rush,Accurate,[Accurate],Tunnel through the ground and burst out under the target into Close range. [Accurate],
ShiningArmor,-,Close,Pick up a target and move a range band. Your next Charm roll on the target is Easy.,Rush,,,Pick up a target and move a range band. Your next Charm roll on the target is Easy. ,
ShortCircuit,1,Near,Turn into a spark and zip through conductive material; anything you touch is stunned.,Rush,"Awkward, Dangerous","[Awkward, Dangerous]","Turn into a spark and zip through conductive material; anything you touch is stunned. [Awkward, Dangerous]",
StepCross,3,Near,"Teleports you forward to parry a melee attack, then you go back.",Rush,,,"Teleports you forward to parry a melee attack, then you go back. ",
StepSword,3,Near,"Teleports you forward for a single slice, then you go back.",Rush,,,"Teleports you forward for a single slice, then you go back. ",
Stringer,-,Near,"Dash to 2 targets Close to each other; if both are hit, you tie them together!",Rush,"Piercing, Awkward","[Piercing, Awkward]","Dash to 2 targets Close to each other; if both are hit, you tie them together! [Piercing, Awkward]",
SwordsDance,X,Near,"Slot in a Blade chip, dash into Close range; the chip hits the target & everything in-between.",Rush,Simple,[Simple],"Slot in a Blade chip, dash into Close range; the chip hits the target & everything in-between. [Simple]",
TurboTire,3,Near,Roll into Close range on a flaming wheel; the wheel burns and bounces around afterwards.,Rush,Dangerous,[Dangerous],Roll into Close range on a flaming wheel; the wheel burns and bounces around afterwards. [Dangerous],
Vault,-,-,Launch yourself two range bands. Can also be used to exit a Parry prematurely.,Rush,Simple,[Simple],Launch yourself two range bands. Can also be used to exit a Parry prematurely. [Simple],
WebSurfer,1,Near,"Surf a range band! The board resists damaging hazards (e.g. lava, acid, electrified water).",Rush,Awkward,[Awkward],"Surf a range band! The board resists damaging hazards (e.g. lava, acid, electrified water). [Awkward]",
YokuTrail,-,Near,"Dash a range band through the air, leaving a trail of platforms that will disappear in a minute.",Rush,,,"Dash a range band through the air, leaving a trail of platforms that will disappear in a minute. ",
AirShot,1,Near,Pushes the target back one range band on hit.,Shot,,,Pushes the target back one range band on hit. ,
AtomicFire,2+X,Near,Overheat your attack! Sacrifice up to 3 HP to add that much damage.,Shot,Dangerous,[Dangerous],Overheat your attack! Sacrifice up to 3 HP to add that much damage. [Dangerous],
Boomer,2,Near,Targets up to three enemies within Near range to each other. Leaves a trail of vines in its wake.,Shot,,,Targets up to three enemies within Near range to each other. Leaves a trail of vines in its wake. ,
Bubbler,2,Near,Creates a cloud of soaking bubbles around the target.,Shot,,,Creates a cloud of soaking bubbles around the target. ,
Cannon,2,Near,Transforms a part of the Navi into a high-velocity cannon.,Shot,Accurate,[Accurate],Transforms a part of the Navi into a high-velocity cannon. [Accurate],
Catapult,-,Near,Slot in a Thrown BattleChip; this will give it properties of a Shot chip and +1 damage.,Shot,Simple,[Simple],Slot in a Thrown BattleChip; this will give it properties of a Shot chip and +1 damage. [Simple],
ConcreteShot,2,Near,Creates a large rock cube at range if it misses.,Shot,Awkward,[Awkward],Creates a large rock cube at range if it misses. [Awkward],
CornShot,3,Near,"Fires a high-impact cob of corn. On hit, briefly changes the target’s element to Corn.",Shot,Awkward,[Awkward],"Fires a high-impact cob of corn. On hit, briefly changes the target’s element to Corn. [Awkward]",
Crackshot,3,Near,Breaks and tosses the floor in front of you.,Shot,Dangerous,[Dangerous],Breaks and tosses the floor in front of you. [Dangerous],
CurtainFire,3,Near,Fires a dazzling array of bullets. Downshift your first Charm roll with anyone who sees it.,Shot,"Awkward, Slow","[Awkward, Slow]","Fires a dazzling array of bullets. Downshift your first Charm roll with anyone who sees it. [Awkward, Slow]",
Detonator,1,Near,"If the next attack deletes the target, they violently explode, dealing 4 damage to all Close.",Shot,,,"If the next attack deletes the target, they violently explode, dealing 4 damage to all Close. ",
DiffusalCannon,0+X,Near,Add 1 damage for every stat and skill point reduction you have.,Shot,,,Add 1 damage for every stat and skill point reduction you have. ,
Drain,2,Near,Fires needles that heal for damage done.,Shot,,,Fires needles that heal for damage done. ,
DrillBomb,2,Near,"Fire an exploding drill. On miss, blows up a part of the environment.",Shot,Piercing,[Piercing],"Fire an exploding drill. On miss, blows up a part of the environment. [Piercing]",
GeminiLaser,3,Near,"A bouncing laser. If the target successfully defends with Speed, the beam attacks one more target.",Shot,Slow,[Slow],"A bouncing laser. If the target successfully defends with Speed, the beam attacks one more target. [Slow]",
Grappler,1,Near,Drags the target into Close range on hit.,Shot,,,Drags the target into Close range on hit. ,
HeatShot,2,Near,Creates an explosion of flame around the target.,Shot,,,Creates an explosion of flame around the target. ,
Highlighter,1,Near,"On hit, downshift the next two attacks against the target.",Shot,,,"On hit, downshift the next two attacks against the target. ",
HomingTorpedo,1,Far,Defending against this attack is always Hard.,Shot,,,Defending against this attack is always Hard. ,
IceSlasher,2,Near,Enemies deleted by this turn into frozen blocks shortly afterwards.,Shot,,,Enemies deleted by this turn into frozen blocks shortly afterwards. ,
LavaCannon,3,Near,Add +1 damage if there’s fire/lava within Near range.,Shot,Dangerous,[Dangerous],Add +1 damage if there’s fire/lava within Near range. [Dangerous],
MarkCannon,2,Near,Snipe the enemy with a lock-on rifle! Spend 1 Sense to set the range to Far.,Shot,"Accurate, Slow","[Accurate, Slow]","Snipe the enemy with a lock-on rifle! Spend 1 Sense to set the range to Far. [Accurate, Slow]",
MetalBlade,2,Near,"For every Speed point you spend, hit another target.",Shot,,,"For every Speed point you spend, hit another target. ",
NeedleCannon,1x4,Near,Fire a volley of tiny needles.,Shot,Accurate,[Accurate],Fire a volley of tiny needles. [Accurate],
ShotGun,2,Near,Fires an explosive shot that upshifts the defense of enemies hiding behind cover.,Shot,,,Fires an explosive shot that upshifts the defense of enemies hiding behind cover. ,
SuperVulcan,2x4,Near,A golden gun fires a barrage of bullets.,Shot,"Piercing, Mega","[Piercing, Mega]","A golden gun fires a barrage of bullets. [Piercing, Mega]",
TankCannon,3,Near,"On miss, creates a shattering explosion.",Shot,"Piercing, Dangerous, Slow","[Piercing, Dangerous, Slow]","On miss, creates a shattering explosion. [Piercing, Dangerous, Slow]",
Thunder,1,Near,A sluggish thunderball that upshifts the target’s next action.,Shot,"Accurate, Slow","[Accurate, Slow]","A sluggish thunderball that upshifts the target’s next action. [Accurate, Slow]",
VarGun,2,Near,Spend 1 Info to pick 2: is Accurate; is Piercing; range is Far; covers target with your element.,Shot,,,Spend 1 Info to pick 2: is Accurate; is Piercing; range is Far; covers target with your element. ,
Yo-Yo,2x2,Near,Shoot a razor yo-yo! Spend 1 Sense to make it Accurate.,Shot,,,Shoot a razor yo-yo! Spend 1 Sense to make it Accurate. ,
ZapRing,1,Near,Stuns the target for one second.,Shot,,,Stuns the target for one second. ,
AirRaid,-,Near,"A little fighter plane fires on enemies, adding +1 die to your attack rolls. Can be destroyed.",Summon,,,"A little fighter plane fires on enemies, adding +1 die to your attack rolls. Can be destroyed. ",
Anubis,-,Close,Summons a sinister statue in front of you. All Near it upshift all defense rolls.,Summon,Dangerous,[Dangerous],Summons a sinister statue in front of you. All Near it upshift all defense rolls. [Dangerous],
Candle,-,Close,Creates a large candle that heals you 1 HP every time you’re attacked.,Summon,,,Creates a large candle that heals you 1 HP every time you’re attacked. ,
Catcher,-,Near,A tiny UFO takes the last chip in the target’s Folder and puts it in yours until you/they jack-out.,Summon,Slow,[Slow],A tiny UFO takes the last chip in the target’s Folder and puts it in yours until you/they jack-out. [Slow],
